675,102,11.996
675,479,11.996
479,675,11.996
479,1074,11.996
1074,479,11.996
1074,791,11.996
791,1074,11.996
791,931,11.996
931,791,11.996
931,245,11.996
245,931,11.996
245,361,11.996
361,245,11.996
721,147,13.478
147,721,13.478
147,717,13.478
717,147,13.478
717,1151,13.478
1151,717,13.478
1151,751,13.478
751,1151,13.478
751,1051,13.478
1051,751,13.478
1051,412,13.478
412,1051,13.478
412,1027,13.478
1027,412,13.478
1027,1184,13.478
1184,1027,13.478
1184,870,13.478
870,1184,13.478
870,861,13.478
861,870,13.478
861,791,13.478
791,861,13.478
791,23,13.478
23,791,13.478
23,453,13.478
453,23,13.478
453,931,13.478
931,453,13.478
931,245,13.478
245,931,13.478
245,361,13.478
361,245,13.478
721,1182,14.098
1182,721,14.098
1182,79,14.098
79,1182,14.098
79,455,14.098
455,79,14.098
455,413,14.098
413,455,14.098
413,219,14.098
219,413,14.098
219,785,14.098
785,219,14.098
785,914,14.098
914,785,14.098
914,273,14.098
273,914,14.098
273,75,14.098
75,273,14.098
75,204,14.098
204,75,14.098
204,617,14.098
617,204,14.098
617,746,14.098
746,617,14.098
746,230,14.098
230,746,14.098
230,361,14.098
361,230,14.098
721,147,12.237
147,721,12.237
147,330,12.237
330,147,12.237
330,1151,12.237
1151,330,12.237
1151,621,12.237
621,1151,12.237
621,261,12.237
261,621,12.237
261,412,12.237
412,261,12.237
412,1184,12.237
1184,412,12.237
1184,102,12.237
102,1184,12.237
102,870,12.237
870,102,12.237
870,861,12.237
861,870,12.237
861,1074,12.237
1074,861,12.237
1074,23,12.237
23,1074,12.237
23,931,12.237
931,23,12.237
931,245,12.237
245,931,12.237
245,361,12.237
361,245,12.237
558,865,14.055
865,558,14.055
865,930,14.055
930,865,14.055
930,775,14.055
775,930,14.055
775,363,14.055
363,775,14.055
363,96,14.055
96,363,14.055
96,306,14.055
306,96,14.055
306,1006,14.055
1006,306,14.055
1006,365,14.055
365,1006,14.055
365,368,14.055
368,365,14.055
368,949,14.055
949,368,14.055
949,1170,14.055
1170,949,14.055
1170,837,14.055
837,1170,14.055
837,951,14.055
951,837,14.055
951,185,14.055
185,951,14.055
185,123,14.055
123,185,14.055
123,148,14.055
148,123,14.055
148,1117,14.055
1117,148,14.055
558,1082,13.104
1082,558,13.104
1082,1009,13.104
1009,1082,13.104
1009,363,13.104
363,1009,13.104
363,834,13.104
834,363,13.104
834,358,13.104
358,834,13.104
358,306,13.104
306,358,13.104
306,1107,13.104
1107,306,13.104
1107,13,13.104
13,1107,13.104
13,1090,13.104
1090,13,13.104
1090,1103,13.104
1103,1090,13.104
1103,264,13.104
264,1103,13.104
264,185,13.104
185,264,13.104
185,123,13.104
123,185,13.104
123,148,13.104
148,123,13.104
148,1117,13.104
1117,148,13.104
558,844,15.999
844,558,15.999
844,710,15.999
710,844,15.999
710,430,15.999
430,710,15.999
430,377,15.999
377,430,15.999
377,735,15.999
735,377,15.999
735,1045,15.999
1045,735,15.999
1045,95,15.999
95,1045,15.999
95,308,15.999
308,95,15.999
308,1181,15.999
1181,308,15.999
1181,711,15.999
711,1181,15.999
711,606,15.999
606,711,15.999
606,962,15.999
962,606,15.999
962,492,15.999
492,962,15.999
492,201,15.999
201,492,15.999
201,222,15.999
222,201,15.999
222,1117,15.999
1117,222,15.999
558,250,11.838
250,558,11.838
250,987,11.838
987,250,11.838
987,377,11.838
377,987,11.838
377,95,11.838
95,377,11.838
95,604,11.838
604,95,11.838
604,1135,11.838
1135,604,11.838
1135,408,11.838
408,1135,11.838
408,976,11.838
976,408,11.838
976,707,11.838
707,976,11.838
707,860,11.838
860,707,11.838
860,1168,11.838
1168,860,11.838
1168,201,11.838
201,1168,11.838
201,222,11.838
222,201,11.838
222,1117,11.838
1117,222,11.838
558,865,16.097
865,558,16.097
865,1009,16.097
1009,865,16.097
1009,363,16.097
363,1009,16.097
363,358,16.097
358,363,16.097
358,767,16.097
767,358,16.097
767,306,16.097
306,767,16.097
306,13,16.097
13,306,16.097
13,368,16.097
368,13,16.097
368,826,16.097
826,368,16.097
826,1103,16.097
1103,826,16.097
1103,264,16.097
264,1103,16.097
264,837,16.097
837,264,16.097
837,185,16.097
185,837,16.097
185,123,16.097
123,185,16.097
123,148,16.097
148,123,16.097
148,1117,16.097
1117,148,16.097
558,250,13.378
250,558,13.378
250,430,13.378
430,250,13.378
430,737,13.378
737,430,13.378
737,377,13.378
377,737,13.378
377,604,13.378
604,377,13.378
604,95,13.378
95,604,13.378
95,1135,13.378
1135,95,13.378
1135,1181,13.378
1181,1135,13.378
1181,976,13.378
976,1181,13.378
976,707,13.378
707,976,13.378
707,962,13.378
962,707,13.378
962,860,13.378
860,962,13.378
860,201,13.378
201,860,13.378
201,222,13.378
222,201,13.378
222,1117,13.378
1117,222,13.378
921,435,13.819
435,921,13.819
435,41,13.819
41,435,13.819
41,427,13.819
427,41,13.819
427,568,13.819
568,427,13.819
568,77,13.819
77,568,13.819
77,571,13.819
571,77,13.819
571,639,13.819
639,571,13.819
639,1169,13.819
1169,639,13.819
1169,97,13.819
97,1169,13.819
97,847,13.819
847,97,13.819
847,1,13.819
1,847,13.819
1,477,13.819
477,1,13.819
477,818,13.819
818,477,13.819
818,668,13.819
668,818,13.819
668,299,13.819
299,668,13.819
299,105,13.819
105,299,13.819
921,1127,12.111
1127,921,12.111
1127,692,12.111
692,1127,12.111
692,427,12.111
427,692,12.111
427,258,12.111
258,427,12.111
258,26,12.111
26,258,12.111
26,312,12.111
312,26,12.111
312,639,12.111
639,312,12.111
639,352,12.111
352,639,12.111
352,53,12.111
53,352,12.111
53,521,12.111
521,53,12.111
521,1046,12.111
1046,521,12.111
1046,847,12.111
847,1046,12.111
847,818,12.111
818,847,12.111
818,668,12.111
668,818,12.111
668,299,12.111
299,668,12.111
299,105,12.111
105,299,12.111
921,336,14.851
336,921,14.851
336,136,14.851
136,336,14.851
136,350,14.851
350,136,14.851
350,196,14.851
196,350,14.851
196,497,14.851
497,196,14.851
497,1025,14.851
1025,497,14.851
1025,952,14.851
952,1025,14.851
952,891,14.851
891,952,14.851
891,759,14.851
759,891,14.851
759,992,14.851
992,759,14.851
992,1050,14.851
1050,992,14.851
1050,748,14.851
748,1050,14.851
748,632,14.851
632,748,14.851
632,431,14.851
431,632,14.851
431,354,14.851
354,431,14.851
354,105,14.851
105,354,14.851
921,1190,12.312
1190,921,12.312
1190,342,12.312
342,1190,12.312
342,806,12.312
806,342,12.312
806,350,12.312
350,806,12.312
350,497,12.312
497,350,12.312
497,61,12.312
61,497,12.312
61,288,12.312
288,61,12.312
288,126,12.312
126,288,12.312
126,193,12.312
193,126,12.312
193,1050,12.312
1050,193,12.312
1050,838,12.312
838,1050,12.312
838,1104,12.312
1104,838,12.312
1104,874,12.312
874,1104,12.312
874,431,12.312
431,874,12.312
431,354,12.312
354,431,12.312
354,105,12.312
105,354,12.312
921,435,13.039
435,921,13.039
435,692,13.039
692,435,13.039
692,258,13.039
258,692,13.039
258,427,13.039
427,258,13.039
427,26,13.039
26,427,13.039
26,571,13.039
571,26,13.039
571,352,13.039
352,571,13.039
352,1169,13.039
1169,352,13.039
1169,521,13.039
521,1169,13.039
521,1046,13.039
1046,521,13.039
1046,1,13.039
1,1046,13.039
1,818,13.039
818,1,13.039
818,668,13.039
668,818,13.039
668,299,13.039
299,668,13.039
299,105,13.039
105,299,13.039
921,1190,11.513
1190,921,11.513
1190,108,11.513
108,1190,11.513
108,136,11.513
136,108,11.513
136,350,11.513
350,136,11.513
350,1025,11.513
1025,350,11.513
1025,952,11.513
952,1025,11.513
952,61,11.513
61,952,11.513
61,891,11.513
891,61,11.513
891,193,11.513
193,891,11.513
193,1050,11.513
1050,193,11.513
1050,517,11.513
517,1050,11.513
517,1104,11.513
1104,517,11.513
1104,431,11.513
431,1104,11.513
431,354,11.513
354,431,11.513
354,105,11.513
105,354,11.513
627,172,13.030
172,627,13.030
172,868,13.030
868,172,13.030
868,1180,13.030
1180,868,13.030
1180,501,13.030
501,1180,13.030
501,978,13.030
978,501,13.030
978,653,13.030
653,978,13.030
653,957,13.030
957,653,13.030
957,1094,13.030
1094,957,13.030
1094,601,13.030
601,1094,13.030
601,146,13.030
146,601,13.030
146,974,13.030
974,146,13.030
974,1040,13.030
1040,974,13.030
1040,661,13.030
661,1040,13.030
661,552,13.030
552,661,13.030
552,1116,13.030
1116,552,13.030
1116,331,13.030
331,1116,13.030
627,356,16.044
356,627,16.044
356,724,16.044
724,356,16.044
724,31,16.044
31,724,16.044
31,129,16.044
129,31,16.044
129,889,16.044
889,129,16.044
889,595,16.044
595,889,16.044
595,307,16.044
307,595,16.044
307,1094,16.044
1094,307,16.044
1094,152,16.044
152,1094,16.044
152,543,16.044
543,152,16.044
543,661,16.044
661,543,16.044
661,552,16.044
552,661,16.044
552,1116,16.044
1116,552,16.044
1116,331,16.044
331,1116,16.044
627,887,16.098
887,627,16.098
887,906,16.098
906,887,16.098
906,383,16.098
383,906,16.098
383,836,16.098
836,383,16.098
836,953,16.098
953,836,16.098
953,1149,16.098
1149,953,16.098
1149,418,16.098
418,1149,16.098
418,1047,16.098
1047,418,16.098
1047,881,16.098
881,1047,16.098
881,1066,16.098
1066,881,16.098
1066,270,16.098
270,1066,16.098
270,404,16.098
404,270,16.098
404,1024,16.098
1024,404,16.098
1024,237,16.098
237,1024,16.098
237,940,16.098
940,237,16.098
940,331,16.098
331,940,16.098
627,578,14.974
578,627,14.974
578,695,14.974
695,578,14.974
695,686,14.974
686,695,14.974
686,625,14.974
625,686,14.974
625,582,14.974
582,625,14.974
582,360,14.974
360,582,14.974
360,747,14.974
747,360,14.974
747,881,14.974
881,747,14.974
881,338,14.974
338,881,14.974
338,564,14.974
564,338,14.974
564,1066,14.974
1066,564,14.974
1066,854,14.974
854,1066,14.974
854,337,14.974
337,854,14.974
337,1098,14.974
1098,337,14.974
1098,237,14.974
237,1098,14.974
237,940,14.974
940,237,14.974
940,331,14.974
331,940,14.974
627,172,11.417
172,627,11.417
172,946,11.417
946,172,11.417
946,724,11.417
724,946,11.417
724,501,11.417
501,724,11.417
501,978,11.417
978,501,11.417
978,129,11.417
129,978,11.417
129,653,11.417
653,129,11.417
653,307,11.417
307,653,11.417
307,601,11.417
601,307,11.417
601,152,11.417
152,601,11.417
152,974,11.417
974,152,11.417
974,661,11.417
661,974,11.417
661,552,11.417
552,661,11.417
552,1116,11.417
1116,552,11.417
1116,331,11.417
331,1116,11.417
627,578,15.913
578,627,15.913
578,906,15.913
906,578,15.913
906,383,15.913
383,906,15.913
383,625,15.913
625,383,15.913
625,582,15.913
582,625,15.913
582,1149,15.913
1149,582,15.913
1149,747,15.913
747,1149,15.913
747,881,15.913
881,747,15.913
881,270,15.913
270,881,15.913
270,1066,15.913
1066,270,15.913
1066,404,15.913
404,1066,15.913
404,1024,15.913
1024,404,15.913
1024,337,15.913
337,1024,15.913
337,237,15.913
237,337,15.913
237,940,15.913
940,237,15.913
940,331,15.913
331,940,15.913
503,809,15.580
809,503,15.580
809,722,15.580
722,809,15.580
722,139,15.580
139,722,15.580
139,91,15.580
91,139,15.580
91,52,15.580
52,91,15.580
52,1038,15.580
1038,52,15.580
1038,848,15.580
848,1038,15.580
848,454,15.580
454,848,15.580
454,6,15.580
6,454,15.580
6,537,15.580
537,6,15.580
537,1068,15.580
1068,537,15.580
1068,548,15.580
548,1068,15.580
548,221,15.580
221,548,15.580
221,339,15.580
339,221,15.580
339,624,15.580
624,339,15.580
503,51,15.100
51,503,15.100
51,173,15.100
173,51,15.100
173,763,15.100
763,173,15.100
763,208,15.100
208,763,15.100
208,706,15.100
706,208,15.100
706,1148,15.100
1148,706,15.100
1148,817,15.100
817,1148,15.100
817,20,15.100
20,817,15.100
20,646,15.100
646,20,15.100
646,1167,15.100
1167,646,15.100
1167,548,15.100
548,1167,15.100
548,221,15.100
221,548,15.100
221,339,15.100
339,221,15.100
339,624,15.100
624,339,15.100
503,755,12.259
755,503,12.259
755,769,12.259
769,755,12.259
769,808,12.259
808,769,12.259
808,830,12.259
830,808,12.259
830,1123,12.259
1123,830,12.259
1123,752,12.259
752,1123,12.259
752,565,12.259
565,752,12.259
565,267,12.259
267,565,12.259
267,942,12.259
942,267,12.259
942,1114,12.259
1114,942,12.259
1114,443,12.259
443,1114,12.259
443,238,12.259
238,443,12.259
238,1081,12.259
1081,238,12.259
1081,624,12.259
624,1081,12.259
503,954,11.878
954,503,11.878
954,1042,11.878
1042,954,11.878
1042,863,11.878
863,1042,11.878
863,504,11.878
504,863,11.878
504,1075,11.878
1075,504,11.878
1075,1026,11.878
1026,1075,11.878
1026,699,11.878
699,1026,11.878
699,229,11.878
229,699,11.878
229,942,11.878
942,229,11.878
942,267,11.878
267,942,11.878
267,635,11.878
635,267,11.878
635,351,11.878
351,635,11.878
351,893,11.878
893,351,11.878
893,1037,11.878
1037,893,11.878
1037,238,11.878
238,1037,11.878
238,1081,11.878
1081,238,11.878
1081,624,11.878
624,1081,11.878
503,809,13.390
809,503,13.390
809,1077,13.390
1077,809,13.390
1077,173,13.390
173,1077,13.390
173,139,13.390
139,173,13.390
139,706,13.390
706,139,13.390
706,1038,13.390
1038,706,13.390
1038,848,13.390
848,1038,13.390
848,817,13.390
817,848,13.390
817,20,13.390
20,817,13.390
20,454,13.390
454,20,13.390
454,646,13.390
646,454,13.390
646,537,13.390
537,646,13.390
537,548,13.390
548,537,13.390
548,221,13.390
221,548,13.390
221,339,13.390
339,221,13.390
339,624,13.390
624,339,13.390
503,954,15.651
954,503,15.651
954,1042,15.651
1042,954,15.651
1042,769,15.651
769,1042,15.651
769,863,15.651
863,769,15.651
863,504,15.651
504,863,15.651
504,830,15.651
830,504,15.651
830,1123,15.651
1123,830,15.651
1123,1026,15.651
1026,1123,15.651
1026,565,15.651
565,1026,15.651
565,910,15.651
910,565,15.651
910,267,15.651
267,910,15.651
267,76,15.651
76,267,15.651
76,1114,15.651
1114,76,15.651
1114,351,15.651
351,1114,15.651
351,893,15.651
893,351,15.651
893,238,15.651
238,893,15.651
238,1081,15.651
1081,238,15.651
1081,624,15.651
624,1081,15.651
1100,1188,14.175
1188,1100,14.175
1188,1196,14.175
1196,1188,14.175
1196,634,14.175
634,1196,14.175
634,321,14.175
321,634,14.175
321,1133,14.175
1133,321,14.175
1133,1060,14.175
1060,1133,14.175
1060,244,14.175
244,1060,14.175
244,609,14.175
609,244,14.175
609,883,14.175
883,609,14.175
883,78,14.175
78,883,14.175
78,1004,14.175
1004,78,14.175
1004,684,14.175
684,1004,14.175
684,780,14.175
780,684,14.175
780,681,14.175
681,780,14.175
681,475,14.175
475,681,14.175
475,1049,14.175
1049,475,14.175
1049,127,14.175
127,1049,14.175
1100,403,14.936
403,1100,14.936
403,449,14.936
449,403,14.936
449,1196,14.936
1196,449,14.936
1196,1133,14.936
1133,1196,14.936
1133,500,14.936
500,1133,14.936
500,611,14.936
611,500,14.936
611,182,14.936
182,611,14.936
182,106,14.936
106,182,14.936
106,1194,14.936
1194,106,14.936
1194,644,14.936
644,1194,14.936
644,233,14.936
233,644,14.936
233,437,14.936
437,233,14.936
437,539,14.936
539,437,14.936
539,681,14.936
681,539,14.936
681,475,14.936
475,681,14.936
475,1049,14.936
1049,475,14.936
1049,127,14.936
127,1049,14.936
1100,584,12.517
584,1100,12.517
584,1099,12.517
1099,584,12.517
1099,11,12.517
11,1099,12.517
11,562,12.517
562,11,12.517
562,191,12.517
191,562,12.517
191,842,12.517
842,191,12.517
842,833,12.517
833,842,12.517
833,1147,12.517
1147,833,12.517
1147,440,12.517
440,1147,12.517
440,1069,12.517
1069,440,12.517
1069,587,12.517
587,1069,12.517
587,965,12.517
965,587,12.517
965,1122,12.517
1122,965,12.517
1122,127,12.517
127,1122,12.517
1100,1106,13.913
1106,1100,13.913
1106,814,13.913
814,1106,13.913
814,561,13.913
561,814,13.913
561,805,13.913
805,561,13.913
805,555,13.913
555,805,13.913
555,191,13.913
191,555,13.913
191,48,13.913
48,191,13.913
48,341,13.913
341,48,13.913
341,485,13.913
485,341,13.913
485,389,13.913
389,485,13.913
389,15,13.913
15,389,13.913
15,255,13.913
255,15,13.913
255,4,13.913
4,255,13.913
4,965,13.913
965,4,13.913
965,1122,13.913
1122,965,13.913
1122,127,13.913
127,1122,13.913
1100,1188,14.805
1188,1100,14.805
1188,634,14.805
634,1188,14.805
634,1196,14.805
1196,634,14.805
1196,1133,14.805
1133,1196,14.805
1133,611,14.805
611,1133,14.805
611,244,14.805
244,611,14.805
244,609,14.805
609,244,14.805
609,1194,14.805
1194,609,14.805
1194,78,14.805
78,1194,14.805
78,437,14.805
437,78,14.805
437,684,14.805
684,437,14.805
684,681,14.805
681,684,14.805
681,475,14.805
475,681,14.805
475,1049,14.805
1049,475,14.805
1049,127,14.805
127,1049,14.805
1100,1106,15.359
1106,1100,15.359
1106,1099,15.359
1099,1106,15.359
1099,956,15.359
956,1099,15.359
956,561,15.359
561,956,15.359
561,805,15.359
805,561,15.359
805,562,15.359
562,805,15.359
562,842,15.359
842,562,15.359
842,191,15.359
191,842,15.359
191,841,15.359
841,191,15.359
841,833,15.359
833,841,15.359
833,341,15.359
341,833,15.359
341,1069,15.359
1069,341,15.359
1069,255,15.359
255,1069,15.359
255,965,15.359
965,255,15.359
965,1122,15.359
1122,965,15.359
1122,127,15.359
127,1122,15.359
3,654,15.274
654,3,15.274
654,478,15.274
478,654,15.274
478,993,15.274
993,478,15.274
993,849,15.274
849,993,15.274
849,797,15.274
797,849,15.274
797,272,15.274
272,797,15.274
272,1022,15.274
1022,272,15.274
1022,252,15.274
252,1022,15.274
252,1110,15.274
1110,252,15.274
1110,387,15.274
387,1110,15.274
387,488,15.274
488,387,15.274
488,7,15.274
7,488,15.274
7,547,15.274
547,7,15.274
547,753,15.274
753,547,15.274
753,319,15.274
319,753,15.274
3,678,12.515
678,3,12.515
678,478,12.515
478,678,12.515
478,1162,12.515
1162,478,12.515
1162,603,12.515
603,1162,12.515
603,369,12.515
369,603,12.515
369,470,12.515
470,369,12.515
470,36,12.515
36,470,12.515
36,167,12.515
167,36,12.515
167,1022,12.515
1022,167,12.515
1022,269,12.515
269,1022,12.515
269,770,12.515
770,269,12.515
770,387,12.515
387,770,12.515
387,570,12.515
570,387,12.515
570,7,12.515
7,570,12.515
7,547,12.515
547,7,12.515
547,753,12.515
753,547,12.515
753,319,12.515
319,753,12.515
3,177,15.591
177,3,15.591
177,768,15.591
768,177,15.591
768,507,15.591
507,768,15.591
507,901,15.591
901,507,15.591
901,484,15.591
484,901,15.591
484,42,15.591
42,484,15.591
42,171,15.591
171,42,15.591
171,128,15.591
128,171,15.591
128,1120,15.591
1120,128,15.591
1120,855,15.591
855,1120,15.591
855,290,15.591
290,855,15.591
290,971,15.591
971,290,15.591
971,696,15.591
696,971,15.591
696,588,15.591
588,696,15.591
588,319,15.591
319,588,15.591
3,416,12.439
416,3,12.439
416,1014,12.439
1014,416,12.439
1014,583,12.439
583,1014,12.439
583,1175,12.439
1175,583,12.439
1175,112,12.439
112,1175,12.439
112,57,12.439
57,112,12.439
57,618,12.439
618,57,12.439
618,228,12.439
228,618,12.439
228,68,12.439
68,228,12.439
68,522,12.439
522,68,12.439
522,688,12.439
688,522,12.439
688,911,12.439
911,688,12.439
911,696,12.439
696,911,12.439
696,588,12.439
588,696,12.439
588,319,12.439
319,588,12.439
3,654,15.249
654,3,15.249
654,1162,15.249
1162,654,15.249
1162,603,15.249
603,1162,15.249
603,993,15.249
993,603,15.249
993,849,15.249
849,993,15.249
849,369,15.249
369,849,15.249
369,797,15.249
797,369,15.249
797,167,15.249
167,797,15.249
167,252,15.249
252,167,15.249
252,770,15.249
770,252,15.249
770,387,15.249
387,770,15.249
387,7,15.249
7,387,15.249
7,547,15.249
547,7,15.249
547,753,15.249
753,547,15.249
753,319,15.249
319,753,15.249
3,416,14.064
416,3,14.064
416,768,14.064
768,416,14.064
768,507,14.064
507,768,14.064
507,1175,14.064
1175,507,14.064
1175,484,14.064
484,1175,14.064
484,57,14.064
57,484,14.064
57,128,14.064
128,57,14.064
128,68,14.064
68,128,14.064
68,290,14.064
290,68,14.064
290,688,14.064
688,290,14.064
688,696,14.064
696,688,14.064
696,588,14.064
588,696,14.064
588,319,14.064
319,588,14.064
851,457,12.292
457,851,12.292
457,918,12.292
918,457,12.292
918,1166,12.292
1166,918,12.292
1166,744,12.292
744,1166,12.292
744,227,12.292
227,744,12.292
227,608,12.292
608,227,12.292
608,467,12.292
467,608,12.292
467,178,12.292
178,467,12.292
178,145,12.292
145,178,12.292
145,979,12.292
979,145,12.292
979,214,12.292
214,979,12.292
214,190,12.292
190,214,12.292
190,489,12.292
489,190,12.292
489,657,12.292
657,489,12.292
657,468,12.292
468,657,12.292
468,687,12.292
687,468,12.292
851,988,14.225
988,851,14.225
988,932,14.225
932,988,14.225
932,1166,14.225
1166,932,14.225
1166,39,14.225
39,1166,14.225
39,227,14.225
227,39,14.225
227,744,14.225
744,227,14.225
744,473,14.225
473,744,14.225
473,384,14.225
384,473,14.225
384,178,14.225
178,384,14.225
178,697,14.225
697,178,14.225
697,438,14.225
438,697,14.225
438,69,14.225
69,438,14.225
69,489,14.225
489,69,14.225
489,657,14.225
657,489,14.225
657,468,14.225
468,657,14.225
468,687,14.225
687,468,14.225
851,388,13.888
388,851,13.888
388,425,13.888
425,388,13.888
425,858,13.888
858,425,13.888
858,642,13.888
642,858,13.888
642,1109,13.888
1109,642,13.888
1109,1128,13.888
1128,1109,13.888
1128,739,13.888
739,1128,13.888
739,787,13.888
787,739,13.888
787,864,13.888
864,787,13.888
864,933,13.888
933,864,13.888
933,536,13.888
536,933,13.888
536,622,13.888
622,536,13.888
622,407,13.888
407,622,13.888
407,532,13.888
532,407,13.888
532,972,13.888
972,532,13.888
972,687,13.888
687,972,13.888
851,18,16.002
18,851,16.002
18,294,16.002
294,18,16.002
294,642,16.002
642,294,16.002
642,1096,16.002
1096,642,16.002
1096,1031,16.002
1031,1096,16.002
1031,716,16.002
716,1031,16.002
716,739,16.002
739,716,16.002
739,1128,16.002
1128,739,16.002
1128,529,16.002
529,1128,16.002
529,850,16.002
850,529,16.002
850,820,16.002
820,850,16.002
820,708,16.002
708,820,16.002
708,211,16.002
211,708,16.002
211,597,16.002
597,211,16.002
597,456,16.002
456,597,16.002
456,532,16.002
532,456,16.002
532,972,16.002
972,532,16.002
972,687,16.002
687,972,16.002
851,457,11.599
457,851,11.599
457,932,11.599
932,457,11.599
932,1166,11.599
1166,932,11.599
1166,744,11.599
744,1166,11.599
744,608,11.599
608,744,11.599
608,384,11.599
384,608,11.599
384,145,11.599
145,384,11.599
145,979,11.599
979,145,11.599
979,697,11.599
697,979,11.599
697,187,11.599
187,697,11.599
187,214,11.599
214,187,11.599
214,489,11.599
489,214,11.599
489,657,11.599
657,489,11.599
657,468,11.599
468,657,11.599
468,687,11.599
687,468,11.599
851,18,12.188
18,851,12.188
18,425,12.188
425,18,12.188
425,862,12.188
862,425,12.188
862,1096,12.188
1096,862,12.188
1096,1109,12.188
1109,1096,12.188
1109,1128,12.188
1128,1109,12.188
1128,864,12.188
864,1128,12.188
864,820,12.188
820,864,12.188
820,622,12.188
622,820,12.188
622,597,12.188
597,622,12.188
597,532,12.188
532,597,12.188
532,972,12.188
972,532,12.188
972,687,12.188
687,972,12.188
762,82,16.120
82,762,16.120
82,1131,16.120
1131,82,16.120
1131,527,16.120
527,1131,16.120
527,292,16.120
292,527,16.120
292,1171,16.120
1171,292,16.120
1171,878,16.120
878,1171,16.120
878,859,16.120
859,878,16.120
859,87,16.120
87,859,16.120
87,1193,16.120
1193,87,16.120
1193,572,16.120
572,1193,16.120
572,109,16.120
109,572,16.120
109,205,16.120
205,109,16.120
205,1158,16.120
1158,205,16.120
1158,802,16.120
802,1158,16.120
802,823,16.120
823,802,16.120
823,176,16.120
176,823,16.120
176,1187,16.120
1187,176,16.120
762,1054,15.395
1054,762,15.395
1054,1131,15.395
1131,1054,15.395
1131,292,15.395
292,1131,15.395
292,1071,15.395
1071,292,15.395
1071,1171,15.395
1171,1071,15.395
1171,1145,15.395
1145,1171,15.395
1145,1124,15.395
1124,1145,15.395
1124,181,15.395
181,1124,15.395
181,709,15.395
709,181,15.395
709,87,15.395
87,709,15.395
87,574,15.395
574,87,15.395
574,236,15.395
236,574,15.395
236,1000,15.395
1000,236,15.395
1000,254,15.395
254,1000,15.395
254,802,15.395
802,254,15.395
802,823,15.395
823,802,15.395
823,176,15.395
176,823,15.395
176,1187,15.395
1187,176,15.395
762,1002,12.121
1002,762,12.121
1002,199,12.121
199,1002,12.121
199,16,12.121
16,199,12.121
16,43,12.121
43,16,12.121
43,428,12.121
428,43,12.121
428,903,12.121
903,428,12.121
903,58,12.121
58,903,12.121
58,1125,12.121
1125,58,12.121
1125,1088,12.121
1088,1125,12.121
1088,643,12.121
643,1088,12.121
643,913,12.121
913,643,12.121
913,498,12.121
498,913,12.121
498,1187,12.121
1187,498,12.121
762,963,12.500
963,762,12.500
963,287,12.500
287,963,12.500
287,259,12.500
259,287,12.500
259,519,12.500
519,259,12.500
519,1030,12.500
1030,519,12.500
1030,903,12.500
903,1030,12.500
903,694,12.500
694,903,12.500
694,409,12.500
409,694,12.500
409,840,12.500
840,409,12.500
840,1088,12.500
1088,840,12.500
1088,511,12.500
511,1088,12.500
511,643,12.500
643,511,12.500
643,1186,12.500
1186,643,12.500
1186,207,12.500
207,1186,12.500
207,913,12.500
913,207,12.500
913,498,12.500
498,913,12.500
498,1187,12.500
1187,498,12.500
762,82,13.988
82,762,13.988
82,1131,13.988
1131,82,13.988
1131,292,13.988
292,1131,13.988
292,950,13.988
950,292,13.988
950,1145,13.988
1145,950,13.988
1145,878,13.988
878,1145,13.988
878,709,13.988
709,878,13.988
709,301,13.988
301,709,13.988
301,1193,13.988
1193,301,13.988
1193,236,13.988
236,1193,13.988
236,205,13.988
205,236,13.988
205,802,13.988
802,205,13.988
802,823,13.988
823,802,13.988
823,176,13.988
176,823,13.988
176,1187,13.988
1187,176,13.988
762,963,12.154
963,762,12.154
963,199,12.154
199,963,12.154
199,259,12.154
259,199,12.154
259,43,12.154
43,259,12.154
43,680,12.154
680,43,12.154
680,1030,12.154
1030,680,12.154
1030,694,12.154
694,1030,12.154
694,903,12.154
903,694,12.154
903,840,12.154
840,903,12.154
840,1088,12.154
1088,840,12.154
1088,1186,12.154
1186,1088,12.154
1186,913,12.154
913,1186,12.154
913,498,12.154
498,913,12.154
498,1187,12.154
1187,498,12.154
761,662,12.954
662,761,12.954
662,89,12.954
89,662,12.954
89,329,12.954
329,89,12.954
329,637,12.954
637,329,12.954
637,1080,12.954
1080,637,12.954
1080,24,12.954
24,1080,12.954
24,712,12.954
712,24,12.954
712,1015,12.954
1015,712,12.954
1015,656,12.954
656,1015,12.954
656,495,12.954
495,656,12.954
495,168,12.954
168,495,12.954
168,1087,12.954
1087,168,12.954
1087,533,12.954
533,1087,12.954
533,247,12.954
247,533,12.954
247,778,12.954
778,247,12.954
778,975,12.954
975,778,12.954
761,1044,11.637
1044,761,11.637
1044,466,11.637
466,1044,11.637
466,329,11.637
329,466,11.637
329,1080,11.637
1080,329,11.637
1080,509,11.637
509,1080,11.637
509,939,11.637
939,509,11.637
939,1015,11.637
1015,939,11.637
1015,1191,11.637
1191,1015,11.637
1191,685,11.637
685,1191,11.637
685,495,11.637
495,685,11.637
495,367,11.637
367,495,11.637
367,929,11.637
929,367,11.637
929,682,11.637
682,929,11.637
682,533,11.637
533,682,11.637
533,247,11.637
247,533,11.637
247,778,11.637
778,247,11.637
778,975,11.637
975,778,11.637
761,8,14.816
8,761,14.816
8,160,14.816
160,8,14.816
160,256,14.816
256,160,14.816
